NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         5m58s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         5m59s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m1s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m2s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m3s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m4s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m5s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m6s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m8s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m9s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m10s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m11s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m12s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m13s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m14s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m15s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m16s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m17s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m18s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m19s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m21s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m22s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m23s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m24s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m25s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m26s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m27s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m28s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m29s
webserver-hpa   Deployment/webserver-deployment   cpu: 11%/50%   2         10        10         6m30s
webserver-hpa   Deployment/webserver-deployment   cpu: 2%/50%   2         10        10         6m31s
webserver-hpa   Deployment/webserver-deployment   cpu: 2%/50%   2         10        10         6m33s
webserver-hpa   Deployment/webserver-deployment   cpu: 2%/50%   2         10        10         6m34s
webserver-hpa   Deployment/webserver-deployment   cpu: 2%/50%   2         10        10         6m35s
webserver-hpa   Deployment/webserver-deployment   cpu: 2%/50%   2         10        10         6m36s
webserver-hpa   Deployment/webserver-deployment   cpu: 2%/50%   2         10        10         6m37s
webserver-hpa   Deployment/webserver-deployment   cpu: 2%/50%   2         10        10         6m38s
webserver-hpa   Deployment/webserver-deployment   cpu: 2%/50%   2         10        10         6m39s
webserver-hpa   Deployment/webserver-deployment   cpu: 2%/50%   2         10        10         6m40s
webserver-hpa   Deployment/webserver-deployment   cpu: 2%/50%   2         10        10         6m41s
webserver-hpa   Deployment/webserver-deployment   cpu: 2%/50%   2         10        10         6m42s
webserver-hpa   Deployment/webserver-deployment   cpu: 2%/50%   2         10        10         6m43s
webserver-hpa   Deployment/webserver-deployment   cpu: 2%/50%   2         10        10         6m44s
webserver-hpa   Deployment/webserver-deployment   cpu: 2%/50%   2         10        10         6m46s
webserver-hpa   Deployment/webserver-deployment   cpu: 0%/50%   2         10        10         6m47s
webserver-hpa   Deployment/webserver-deployment   cpu: 0%/50%   2         10        10         6m48s
webserver-hpa   Deployment/webserver-deployment   cpu: 0%/50%   2         10        10         6m49s
