timestamp,cache_misses,cpu_cycles,instructions,ref_cpu_cycles,rx_bytes,rx_packets
204.01920771598816,5438415950.488218,30088585248594.85,8217795230271.596,43518457426666.23,253805972.0,2161475.0
205.01894211769104,5440486796.876724,30095188992135.54,8221739550070.068,43525007862689.945,254512707.0,2167448.0
206.01897430419922,5441849132.12242,30101096046462.215,8224977450581.248,43531061193045.805,255215340.0,2173399.0
207.01901388168335,5442712912.508016,30106691135619.207,8228053600135.159,43536872813067.414,255903918.0,2179216.0
208.0197503566742,5443513074.650036,30112454773582.355,8231188721723.71,43542802459326.39,256635592.0,2185416.0
209.01962566375732,5446020798.542761,30119141161893.0,8235384901691.266,43549784428074.086,257322808.0,2191225.0
210.01935529708862,5447483459.342579,30126055989398.75,8239486897736.96,43556623113134.18,258106046.0,2197850.0
211.01943016052246,5448380333.2449875,30132239908294.57,8242968849477.64,43563039592401.484,258625060.0,2202066.0
212.01952362060547,5448960140.052744,30137181638907.85,8245316936111.585,43568536325230.125,259205738.0,2206781.0
213.0196397304535,5450050124.800552,30142710970398.13,8248019504754.343,43574463023790.72,259779855.0,2211392.0
214.01972723007202,5451100312.498617,30148347647301.566,8250759577828.486,43580460558219.33,260307753.0,2215678.0
215.0198996067047,5452074176.121623,30153372796379.324,8253184769139.731,43585911490475.27,260832597.0,2219964.0
216.01988220214844,5453090713.5248165,30158160138435.793,8255563819674.53,43591337158126.586,261276400.0,2223597.0
217.02017402648926,5454144088.616584,30162472284093.09,8257687082662.36,43596338378948.984,261659719.0,2226761.0
218.0202739238739,5454844055.646711,30166688862313.945,8259691479675.87,43601292482944.37,261978882.0,2229471.0
219.02054691314697,5455526344.232018,30170245792584.67,8261179314352.349,43605432661781.15,262188974.0,2231274.0
220.0206503868103,5456769512.287988,30174779207182.0,8263553076304.621,43610154468320.83,262440063.0,2233401.0
221.0210919380188,5457990669.830519,30178859094037.13,8265632852018.984,43614608003958.086,262630908.0,2235034.0
222.02039670944214,5458773718.796811,30182078838582.727,8266959668022.928,43618731532524.17,262889928.0,2237243.0
223.02055096626282,5459149090.732826,30185747105380.695,8268506269938.457,43623048869556.36,263128108.0,2239271.0
224.02167892456055,5460071899.481193,30189799688888.43,8271211051849.506,43627661041989.016,263437231.0,2241886.0
225.0210030078888,5460792356.9337435,30193904942586.504,8272882991937.036,43632515282017.85,263750835.0,2244544.0
226.02167391777039,5461161530.907477,30198055264484.566,8274423835558.18,43637446878976.74,264084913.0,2247382.0
227.02086567878723,5462038095.828098,30202472712544.41,8276337054920.114,43642449935050.69,264438963.0,2250427.0
228.02138352394104,5462535371.59117,30206569693084.14,8278145038207.103,43647141932105.08,264774782.0,2253294.0
229.02153396606445,5463177129.100304,30210364792633.75,8279839573437.096,43651591393771.9,265099929.0,2256099.0
230.0218002796173,5463671176.125792,30214845894341.76,8281653714898.134,43656740040005.125,265440974.0,2259010.0
231.02185940742493,5466282488.7664385,30220546939115.97,8285112939210.974,43662614477218.31,265785120.0,2261926.0
232.0217227935791,5467339554.688098,30224999973403.633,8287560465708.124,43667564134446.19,266220556.0,2265654.0
233.021723985672,5467872062.553055,30229292164427.47,8289561300422.366,43672401750369.234,266689437.0,2269659.0
234.0217182636261,5468664879.381344,30234095167234.527,8291965313191.3125,43677516090218.305,267246607.0,2274425.0
235.02176594734192,5469386462.080999,30238764254711.797,8294444029245.273,43682769048843.266,267851040.0,2279623.0
236.02173519134521,5470124932.560832,30244257501622.04,8297462656324.749,43688538522235.46,268638426.0,2286301.0
237.02178716659546,5470964124.844576,30250122980084.36,8300840488793.786,43694821521367.05,269316902.0,2291891.0
238.02221035957336,5471692607.499728,30255616549534.617,8303635598578.16,43700709507197.625,269900189.0,2296646.0
239.02238965034485,5472592899.005883,30261004225826.89,8306371664582.333,43706639580488.89,270454389.0,2301151.0
240.02273273468018,5473533544.192964,30266044172131.953,8308793927612.116,43712172533221.63,270982589.0,2305446.0
241.0228910446167,5476143222.719173,30272716967106.92,8312490959362.724,43718953184731.77,271528810.0,2309901.0
242.02288031578064,5477948715.386529,30278769130818.957,8315764266611.336,43725127445362.33,272099939.0,2314526.0
243.02238869667053,5479021266.398431,30284475218117.582,8318706123925.258,43731428597545.414,272666523.0,2319164.0
244.02275276184082,5479824573.712512,30289645386678.723,8321281662589.521,43737027633175.01,273215793.0,2323593.0
245.0226776599884,5480509990.705661,30294985987031.81,8323898603962.689,43742648323625.84,273773882.0,2328124.0
246.0227611064911,5481138862.298438,30300114975891.957,8326448491642.288,43748333732253.47,274330041.0,2332654.0
247.02299094200134,5481833598.110365,30305556658525.625,8329133820424.035,43754190187149.24,274931513.0,2337508.0
